status,project,preset,grid_profile,active_params,model,seed,n_refs,radius_pct,n_sensors,observation_mode,noise,observation_noise,observation_event_noise_mode,observation_event_noise,epochs,learning_rate,batch_size,hidden_dim,residual_form,formulation,device,test_mae,active_test_mae,active_params_detected,param1_mae,param2_mae,active_param1_mae,active_param2_mae,data_loss,physics_loss,total_loss,train_observation_active_fraction,test_observation_active_fraction,train_observation_active_fraction_gt_0p5,test_observation_active_fraction_gt_0p5,train_observation_events_per_sample,test_observation_events_per_sample,train_observation_events_per_sample_gt_0p5,test_observation_events_per_sample_gt_0p5,test_observation_first_active_index,test_observation_first_active_index_gt_0p5,test_model_event_abs_mean,test_model_spike_mean,test_model_spike_active_fraction_gt_0p5,test_model_spike_count_per_sample,early_active_test_mae_25,early_active_test_mae_50,early_active_test_mae_75,run_hash,run_dir
complete,activation1d,default,full,"s,t0,x0",convmultiplus,1234,0,1,4,event_traces,0,0,jitter,0.01,20,0.001,16,20,strong,absolute,cuda,0.00275910500206,0.00275910500206,"0,1,2",0.0052965249193,0.000718894799704,0.0052965249193,0.000718894799704,1.17933678627,0.0039097876288,1.17933678627,0.0078125,0.0078125,0.0078125,0.0078125,4,4,4,4,46.2307692308,46.2307692308,,,,,0.00290827995365,0.00275910500206,0.00275910500206,2c8c8d1191fa,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-confirm-activation1d-e20-n64-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-01/convmultiplus/seed-1234/run-2c8c8d1191fa
complete,activation1d,default,full,"s,t0,x0",convmultiplus,1234,0,1,4,event_traces,0,0,jitter,0.03,20,0.001,16,20,strong,absolute,cuda,0.00283696210138,0.00283696210138,"0,1,2",0.00586149059164,0.000709067483897,0.00586149059164,0.000709067483897,1.09222567081,0.00428131269291,1.09222567081,0.0078125,0.0078125,0.0078125,0.0078125,4,4,4,4,46.4615384615,46.4615384615,,,,,0.00304224107111,0.00283696210138,0.00283696210138,57d092963d7e,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-confirm-activation1d-e20-n64-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-03/convmultiplus/seed-1234/run-57d092963d7e
complete,activation1d,default,full,"s,t0,x0",convmultiplus,1234,0,1,4,event_traces,0,0,jitter,0.05,20,0.001,16,20,strong,absolute,cuda,0.00286332670414,0.00286332670414,"0,1,2",0.00599698845168,0.000574296223965,0.00599698845168,0.000574296223965,1.03492212296,0.00468575209379,1.03492212296,0.0078125,0.0078125,0.0078125,0.0078125,4,4,4,4,46.6923076923,46.6923076923,,,,,0.00278034624557,0.00286332670414,0.00286332670414,468ed31d1c72,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-confirm-activation1d-e20-n64-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-05/convmultiplus/seed-1234/run-468ed31d1c72
complete,activation1d,default,full,"s,t0,x0",convmultiplus,1234,0,1,4,event_traces,0,0,jitter,0.1,20,0.001,16,20,strong,absolute,cuda,0.00270733095068,0.00270733095068,"0,1,2",0.00577472393115,0.000653864412889,0.00577472393115,0.000653864412889,1.06871008873,0.00454017240554,1.06871008873,0.0078125,0.0078125,0.0078125,0.0078125,4,4,4,4,47.3076923077,47.3076923077,,,,,0.00247385074531,0.00270733095068,0.00270733095068,8ff5753e21e9,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-confirm-activation1d-e20-n64-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-1/convmultiplus/seed-1234/run-8ff5753e21e9
complete,activation1d,default,full,"s,t0,x0",convmultiplus,1234,0,1,8,event_traces,0,0,jitter,0.01,20,0.001,16,20,strong,absolute,cuda,0.00274421883264,0.00274421883264,"0,1,2",0.00557682263881,0.000730761282109,0.00557682263881,0.000730761282109,1.17132925987,0.00414658850059,1.17132925987,0.0078125,0.0078125,0.0078125,0.0078125,8,8,8,8,45.9230769231,45.9230769231,,,,,0.00261356717538,0.00274421883264,0.00274421883264,355ae3514ded,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-confirm-activation1d-e20-n64-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-01/convmultiplus/seed-1234/run-355ae3514ded
complete,activation1d,default,full,"s,t0,x0",convmultiplus,1234,0,1,8,event_traces,0,0,jitter,0.03,20,0.001,16,20,strong,absolute,cuda,0.00281421369866,0.00281421369866,"0,1,2",0.00576276162068,0.000712429988232,0.00576276162068,0.000712429988232,1.16930532455,0.00418365607038,1.16930532455,0.0078125,0.0078125,0.0078125,0.0078125,8,8,8,8,45.5384615385,45.5384615385,,,,,0.0027438942595,0.00281421369866,0.00281421369866,9f9d9908fd8f,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-confirm-activation1d-e20-n64-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-03/convmultiplus/seed-1234/run-9f9d9908fd8f
complete,activation1d,default,full,"s,t0,x0",convmultiplus,1234,0,1,8,event_traces,0,0,jitter,0.05,20,0.001,16,20,strong,absolute,cuda,0.00285255439702,0.00285255439702,"0,1,2",0.00586265532543,0.000685461752079,0.00586265532543,0.000685461752079,1.13012385368,0.00437400396913,1.13012385368,0.0078125,0.0078125,0.0078125,0.0078125,8,8,8,8,45.1538461538,45.1538461538,,,,,0.0026406979823,0.00285255439702,0.00285255439702,264b6d31919f,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-confirm-activation1d-e20-n64-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-05/convmultiplus/seed-1234/run-264b6d31919f
complete,activation1d,default,full,"s,t0,x0",convmultiplus,1234,0,1,8,event_traces,0,0,jitter,0.1,20,0.001,16,20,strong,absolute,cuda,0.00286647398176,0.00286647398176,"0,1,2",0.00570948423819,0.000688575521647,0.00570948423819,0.000688575521647,1.15707540512,0.00443341163918,1.15707540512,0.0078125,0.0078125,0.0078125,0.0078125,8,8,8,8,44.4615384615,44.4615384615,,,,,0.00274231626002,0.00286647398176,0.00286647398176,5cec003da505,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-confirm-activation1d-e20-n64-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-1/convmultiplus/seed-1234/run-5cec003da505
complete,activation1d,default,full,"s,t0,x0",convmultiplus,1235,0,1,4,event_traces,0,0,jitter,0.01,20,0.001,16,20,strong,absolute,cuda,0.00289094540882,0.00289094540882,"0,1,2",0.0058969087512,0.000749735618403,0.0058969087512,0.000749735618403,1.29154074192,0.00509174494073,1.29154074192,0.0078125,0.0078125,0.0078125,0.0078125,4,4,4,4,45.7692307692,45.7692307692,,,,,0.00267670616563,0.00289094540882,0.00289094540882,3ad9be6d802f,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-confirm-activation1d-e20-n64-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-01/convmultiplus/seed-1235/run-3ad9be6d802f
complete,activation1d,default,full,"s,t0,x0",convmultiplus,1235,0,1,4,event_traces,0,0,jitter,0.03,20,0.001,16,20,strong,absolute,cuda,0.00285324557143,0.00285324557143,"0,1,2",0.00550152821754,0.000750543719837,0.00550152821754,0.000750543719837,1.21875333786,0.0039671594277,1.21875333786,0.0078125,0.0078125,0.0078125,0.0078125,4,4,4,4,45.3846153846,45.3846153846,,,,,0.00265050228263,0.00285324557143,0.00285324557143,d06ebc775b6b,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-confirm-activation1d-e20-n64-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-03/convmultiplus/seed-1235/run-d06ebc775b6b
complete,activation1d,default,full,"s,t0,x0",convmultiplus,1235,0,1,4,event_traces,0,0,jitter,0.05,20,0.001,16,20,strong,absolute,cuda,0.00258620103257,0.00258620103257,"0,1,2",0.00473685143806,0.000832014672421,0.00473685143806,0.000832014672421,1.41023123264,0.00417748186737,1.41023123264,0.0078125,0.0078125,0.0078125,0.0078125,4,4,4,4,44.9230769231,44.9230769231,,,,,0.00263408218518,0.00258620103257,0.00258620103257,7fc62fdf5950,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-confirm-activation1d-e20-n64-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-05/convmultiplus/seed-1235/run-7fc62fdf5950
complete,activation1d,default,full,"s,t0,x0",convmultiplus,1235,0,1,4,event_traces,0,0,jitter,0.1,20,0.001,16,20,strong,absolute,cuda,0.00264757150749,0.00264757150749,"0,1,2",0.00515241457595,0.00077549342177,0.00515241457595,0.00077549342177,1.29737520218,0.00369797088206,1.29737520218,0.0078125,0.0078125,0.0078125,0.0078125,4,4,4,4,43.6923076923,43.6923076923,,,,,0.00262212961521,0.00264757150749,0.00264757150749,52b6374c70c7,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-confirm-activation1d-e20-n64-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-1/convmultiplus/seed-1235/run-52b6374c70c7
complete,activation1d,default,full,"s,t0,x0",convmultiplus,1235,0,1,8,event_traces,0,0,jitter,0.01,20,0.001,16,20,strong,absolute,cuda,0.002845722295,0.002845722295,"0,1,2",0.00577446247094,0.000749467397501,0.00577446247094,0.000749467397501,1.16015422344,0.00427032122388,1.16015422344,0.0078125,0.0078125,0.0078125,0.0078125,8,8,8,8,46.2307692308,46.2307692308,,,,,0.00286545713305,0.002845722295,0.002845722295,b8d46965e688,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-confirm-activation1d-e20-n64-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-01/convmultiplus/seed-1235/run-b8d46965e688
complete,activation1d,default,full,"s,t0,x0",convmultiplus,1235,0,1,8,event_traces,0,0,jitter,0.03,20,0.001,16,20,strong,absolute,cuda,0.00285252219156,0.00285252219156,"0,1,2",0.00557329220985,0.000728150713292,0.00557329220985,0.000728150713292,1.18245625496,0.00406997138634,1.18245625496,0.0078125,0.0078125,0.0078125,0.0078125,8,8,8,8,46.2307692308,46.2307692308,,,,,0.00290804942814,0.00285252219156,0.00285252219156,991d402068d2,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-confirm-activation1d-e20-n64-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-03/convmultiplus/seed-1235/run-991d402068d2
complete,activation1d,default,full,"s,t0,x0",convmultiplus,1235,0,1,8,event_traces,0,0,jitter,0.05,20,0.001,16,20,strong,absolute,cuda,0.00280747292462,0.00280747292462,"0,1,2",0.00550419667164,0.00073394497251,0.00550419667164,0.00073394497251,1.16915643215,0.0039829229936,1.16915643215,0.0078125,0.0078125,0.0078125,0.0078125,8,8,8,8,46.4615384615,46.4615384615,,,,,0.00281650529059,0.00280747292462,0.00280747292462,97b57598d345,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-confirm-activation1d-e20-n64-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-05/convmultiplus/seed-1235/run-97b57598d345
complete,activation1d,default,full,"s,t0,x0",convmultiplus,1235,0,1,8,event_traces,0,0,jitter,0.1,20,0.001,16,20,strong,absolute,cuda,0.00289442884181,0.00289442884181,"0,1,2",0.00589200283044,0.000728946206051,0.00589200283044,0.000728946206051,1.15787661076,0.00437532458454,1.15787661076,0.0078125,0.0078125,0.0078125,0.0078125,8,8,8,8,46.3076923077,46.3076923077,,,,,0.00285317972247,0.00289442884181,0.00289442884181,ab5299535191,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-confirm-activation1d-e20-n64-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-1/convmultiplus/seed-1235/run-ab5299535191
complete,activation1d,default,full,"s,t0,x0",convmultiplus,1236,0,1,4,event_traces,0,0,jitter,0.01,20,0.001,16,20,strong,absolute,cuda,0.00265280965793,0.00265280965793,"0,1,2",0.00518982060421,0.000692237209617,0.00518982060421,0.000692237209617,1.15716099739,0.00382514251396,1.15716099739,0.0078125,0.0078125,0.0078125,0.0078125,4,4,4,4,46.1538461538,46.1538461538,,,,,0.00280102933869,0.00265280965793,0.00265280965793,a928fbcfe522,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-confirm-activation1d-e20-n64-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-01/convmultiplus/seed-1236/run-a928fbcfe522
complete,activation1d,default,full,"s,t0,x0",convmultiplus,1236,0,1,4,event_traces,0,0,jitter,0.03,20,0.001,16,20,strong,absolute,cuda,0.00258342704513,0.00258342704513,"0,1,2",0.00519038473384,0.0007072283509,0.00519038473384,0.0007072283509,1.17929708958,0.0040197847411,1.17929708958,0.0078125,0.0078125,0.0078125,0.0078125,4,4,4,4,46.3076923077,46.3076923077,,,,,0.00258237533312,0.00258342704513,0.00258342704513,e3377c9c1bd6,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-confirm-activation1d-e20-n64-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-03/convmultiplus/seed-1236/run-e3377c9c1bd6
complete,activation1d,default,full,"s,t0,x0",convmultiplus,1236,0,1,4,event_traces,0,0,jitter,0.05,20,0.001,16,20,strong,absolute,cuda,0.00273894048327,0.00273894048327,"0,1,2",0.00540179589192,0.000726455992767,0.00540179589192,0.000726455992767,1.16285729408,0.00411358149722,1.16285729408,0.0078125,0.0078125,0.0078125,0.0078125,4,4,4,4,46.3076923077,46.3076923077,,,,,0.00277671454482,0.00273894048327,0.00273894048327,3c3eb669d329,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-confirm-activation1d-e20-n64-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-05/convmultiplus/seed-1236/run-3c3eb669d329
complete,activation1d,default,full,"s,t0,x0",convmultiplus,1236,0,1,4,event_traces,0,0,jitter,0.1,20,0.001,16,20,strong,absolute,cuda,0.00268721349623,0.00268721349623,"0,1,2",0.00463292090903,0.000679677823217,0.00463292090903,0.000679677823217,1.32005739212,0.00353788188659,1.32005739212,0.0078125,0.0078125,0.0078125,0.0078125,4,4,4,4,46.5384615385,46.5384615385,,,,,0.00350198527471,0.00268721349623,0.00268721349623,9bedb7f2c37e,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-confirm-activation1d-e20-n64-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-1/convmultiplus/seed-1236/run-9bedb7f2c37e
complete,activation1d,default,full,"s,t0,x0",convmultiplus,1236,0,1,8,event_traces,0,0,jitter,0.01,20,0.001,16,20,strong,absolute,cuda,0.00247029320473,0.00247029320473,"0,1,2",0.00455308721973,0.00051525630776,0.00455308721973,0.00051525630776,1.08386218548,0.00350436102599,1.08386218548,0.0078125,0.0078125,0.0078125,0.0078125,8,8,8,8,46.2307692308,46.2307692308,,,,,0.00255843429197,0.00247029320473,0.00247029320473,9e665fb2e15e,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-confirm-activation1d-e20-n64-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-01/convmultiplus/seed-1236/run-9e665fb2e15e
complete,activation1d,default,full,"s,t0,x0",convmultiplus,1236,0,1,8,event_traces,0,0,jitter,0.03,20,0.001,16,20,strong,absolute,cuda,0.00283252073077,0.00283252073077,"0,1,2",0.00530265044279,0.000670776657723,0.00530265044279,0.000670776657723,1.15664482117,0.00395002076402,1.15664482117,0.0078125,0.0078125,0.0078125,0.0078125,8,8,8,8,46.5384615385,46.5384615385,,,,,0.00295737947082,0.00283252073077,0.00283252073077,c362be8668eb,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-confirm-activation1d-e20-n64-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-03/convmultiplus/seed-1236/run-c362be8668eb
complete,activation1d,default,full,"s,t0,x0",convmultiplus,1236,0,1,8,event_traces,0,0,jitter,0.05,20,0.001,16,20,strong,absolute,cuda,0.00286240746462,0.00286240746462,"0,1,2",0.00535679897008,0.000702950557227,0.00535679897008,0.000702950557227,1.23423612118,0.00388580048457,1.23423612118,0.0078125,0.0078125,0.0078125,0.0078125,8,8,8,8,46.6153846154,46.6153846154,,,,,0.00317082797264,0.00286240746462,0.00286240746462,ba56e03d9d7c,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-confirm-activation1d-e20-n64-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-05/convmultiplus/seed-1236/run-ba56e03d9d7c
